"title","url","stars","name","reviewUrl","text"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Camila Camarano","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xjNWRFVnZXRFUwT1dKZk0ySm9kMnQ2VUV0aGRHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlc5dEVvWDU0OWJfM2Jod2t6UEthdGc%7C%7C?hl=es-419","Una crack Ana que me dió de probar un nuevo sabor, siempre los helados 10/10"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Gabriela Fernanda Bustos Arcidiácono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwdFZsOUxVVEphVkVvd01qZFhlSHBwYzA1WFkzYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlptVl9LUTJaVEowMjdXeHppc05XY3c%7C%7C?hl=es-419","Muy buena la atención  de la chica rubia, una genia!!! 💗"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Astrid Paul","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poWVkwWktkMFpEUXkxMU4yWm9OVVpZWm10MUxWRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjhYY0ZKd0ZDQy11N2ZoNUZYZmt1LVE%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Zari Castillo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aYWMwd3dPRkJ6WlU5M09TMXlUVU5NUmswMUxWRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnZac0wwOFBzZU93OS1yTUNMRk01LVE%7C%7C?hl=es-419","Hermoso lugar, mejor helado de Argentina 💕💕 increíble atención de Rocio y Adani 💅🏻💅🏻"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Camila Corica","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKNVNrOVNPV1oxTUZaSmN6SmZiV0ptVXpSRmMwRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkJ5Sk9SOWZ1MFZJczJfbWJmUzRFc0E%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","martu cerimelo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25rMU0yMVBiSFJNTVU5WlVGOVVURVJGYkhkc1RYYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnk1M21PbHRMMU9ZUF9UTERFbHdsTXc%7C%7C?hl=es-419","Excelente atención de los chicos! Y hermoso lugar"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Lautaro Cordero","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210eVpWUkpjbVF6VGtZMk0yWlZibFo0YjNkTE9VRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmtyZVRJcmQzTkY2M2ZVblZ4b3dLOUE%7C%7C?hl=es-419","Muy bueno! Me atendio Maxi y te da las mejores recomendaciones"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Alisson Camarena","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aRVVFVjFRa00xYzNSbGJHMUViVkprTFhvelVFRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmZEUEV1QkM1c3RlbG1EbVJkLXozUEE%7C%7C?hl=es-419","Muy buena atención de Abril y muy rico helado
10/10"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Malka H","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOTmRXMWlkMGRuU0hoWWIxYzRTRzlQVmtrMGVHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkNNdW1id0dnSHhYb1c4SG9PVkk0eGc%7C%7C?hl=es-419","Maxine’s lo maximo"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Amparo Figueroa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SeU5YTk5SMWhMUzJkdFFWWmhaVVJLU0VSbFpHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmRyNXNNR1hLS2dtQVZhZURKSERlZGc%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Simon Brunt","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWRldVSjBXa3hTWTE4MFRVTnFZMlJHT1hWQlltYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkVFWUJ0WkxSY180TUNqY2RGOXVBYmc%7C%7C?hl=es-419","Una masa, Guadalupe crack total"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Pablo Rodriguez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SYVMxTmxUalZ5V0c1S2JEUk5YMk5JVFY5T1ZGRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmRaS1NlTjVyWG5KbDRNX2NITV9OVFE%7C%7C?hl=es-419","Excelente atencion de Maxi!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","agos pietravallo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KclJXMHRVREJUUTJ4bU1VZElWa2xxTUd0dFFVRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmJrRW0tUDBTQ2xmMUdIVklqMGttQUE%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Lola maria Dietz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWUlEweG9YMHBsZVVSTk5rZEtRMDlWVkMxT01XYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlVRQ0xoX0pleURNNkdKQ09VVC1OMWc%7C%7C?hl=es-419","Excelente atención!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Benjamín Gomez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkNlduSTNZMU0yVVVwMFZIaGhjekJyWkhFME0xRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkd6WnI3Y1M2UUp0VHhhczBrZHE0M1E%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Geronimo Miranda","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaTVZucFdaemt6ZUMxNWNWQlpiMDFEWTBndFEyYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlZMVnpWZzkzeC15cVBZb01DY0gtQ2c%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Sofi Ozan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25NdE0zaFlVbkZJVkMwMGNIRk1aSHA2VldaUWJtYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnMtM3hYUnFIVC00cHFMZHp6VWZQbmc%7C%7C?hl=es-419","Excelente atencion"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","1","Marcelo Dinardo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWV00weE5PVE5rUzBFNVgxTktVemROY2w5eU9WRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkVWM0xNOTNkS0E5X1NKUzdNcl9yOVE%7C%7C?hl=es-419","Perdí la promoción x la lentitud en generar el cobro. No vuelvo más . La foto algo pasa que cae"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","laila terranova","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT213MFJrbGFZblZ1WjB0TWNsWnRNSFZEYW0xU01VRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmw0RklaYnVuZ0tMclZtMHVDam1SMUE%7C%7C?hl=es-419","Rocio CRAAACK"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","micaela ibañez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WSlpIbHFhVTlNYjJOWVZYUnRZMnhKZDNGNVRuYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnVJZHlqaU9Mb2NYVXRtY2xJd3F5Tnc%7C%7C?hl=es-419","Hermoso el lugar y muy cracks los que atienden (en especial nico y santiago o tiago no entendí el nombre jajajajja)"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","luli g","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21NMGNFMDNabVF3TUVoM1kwTnJiSFpwWlc1clZHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmM0cE03ZmQwMEh3Y0NrbHZpZW5rVGc%7C%7C?hl=es-419","nico excelente atencion"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Lucas Michelini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ZdGJXZElURm94UkY5WVkzZE5OV1l0VGsxV1YzYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnYtbWdITFoxRF9YY3dNNWYtTk1WV3c%7C%7C?hl=es-419","MUY buen helado y muy buena atencion de parte de nico un crack, super atento."
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","María Cardoso Duarte","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25NMFJrUmxSbUU1TWsxUVEwVk9lWEJNYWpKWWIwRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnM0RkRlRmE5Mk1QQ0VOeXBMajJYb0E%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","4","Sebastián Heguiabehere","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWUk9IRnZlRWxxTWpSNVNrWkdRbkY1TkZKQk9WRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjVROHFveElqMjR5SkZGQnF5NFJBOVE%7C%7C?hl=es-419","Muy bueno el chocolate en tableta"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Beatriz Espinosa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sc1JHTmhRelZpV21KeVVYUmpZbDlPWDFaSVVHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnlsRGNhQzViWmJyUXRjYl9OX1ZIUGc%7C%7C?hl=es-419","Rocio muy amable, carismática y muy atenta , el helado , rico como siempre."
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Claudia Correa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tFMVRGTmZOa0pRZEV4S1psRkdUWGw0TjFaV2RFRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkE1TFNfNkJQdExKZlFGTXl4N1ZWdEE%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Julieta Gonzalez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkeWVWSkVPVEJYU0U5ZkxYUjFiMTlPUjFkTmRHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkdyeVJEOTBXSE9fLXR1b19OR1dNdGc%7C%7C?hl=es-419","Muy buena atencion por parte de Jeremias"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","4","Alixis Piña","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GUGEyNTZRbDlNWjBsT09URklibTFqUmw4emRHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnFPa256Ql9MZ0lOOTFIbm1jRl8zdGc%7C%7C?hl=es-419","El helado muy rico como siempre, pero en la caja se hace mucha fila solo cobra una persona y en la barra hay 4 esperando que termines de pagar, también pedí un agua con gas (le dije pero tienes con gas, porque no quiero sin gas) me dijo que si había, cuando la fueron a buscar no había con gas"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Matías Apablaza","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21oV2VXNUpTVVJXTkhOWGFIbEVXV2RaVG5KdWNIYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmhWeW5JSURWNHNXaHlEWWdZTnJucHc%7C%7C?hl=es-419","Me encantó! Refaccionaron el lugar con temática espacial, único en Buenos Aires"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Delfina Hernandez Rubio","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wVVRVUnRlRFoyTFhjd2JXTnVRWE14U0VGblNrRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmpUTURteDZ2LXcwbWNuQXMxSEFnSkE%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","alejandro cespedes","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OMGVtdFBYMWRXYmxGQmVteHdSSE52VlVwcU1IYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmN0emtPX1dWblFBemxwRHNvVUpqMHc%7C%7C?hl=es-419","Muy lindo lugar"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Sofi Castañon","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KNmJtcDRUbVl6V2xoc1prTmxaM3BoTm5aVWRYYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnJ6bmp4TmYzWlhsZkNlZ3phNnZUdXc%7C%7C?hl=es-419","el mejor helado d la ciudad y la atención increible, rocio una genia❤️"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Ignacio Beluardi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWSGRWazRaV3h3ZEZSSmNXdHNWSFo0YlVGNFFVRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjVHdVk4ZWxwdFRJcWtsVHZ4bUF4QUE%7C%7C?hl=es-419","Muy buena la atención de Rocio"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Lara Marticorena","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oSFQwaHBVVkJEYWtoUmVtMVZPREV0UmpRMU0xRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnhHT0hpUVBDakhRem1VODEtRjQ1M1E%7C%7C?hl=es-419","super amable rocio🩷"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","María Echeverría","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxdVYzWmtNVGhVYTFKVFFuTnVWVkZ5VVVSNVZHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOk1uV3ZkMThUa1JTQnNuVVFyUUR5VGc%7C%7C?hl=es-419","muy amable diego y muy bueno el producto"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Catalina Cirigliano","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sdU1XSnBYMGMxVW1kSFVtOVhYM0V6VTFKd1MwRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnluMWJpX0c1UmdHUm9XX3EzU1JwS0E%7C%7C?hl=es-419","Genia Ana la número uno hace
perfecto el
Helado"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Michelle ghirimoldi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xodFlVZERVblpaVFhOd2FFZzRXVVY1ZG10blJHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlhtYUdDUnZZTXNwaEg4WUV5dmtnRGc%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","santiago gallo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkUU5XSlBVVmw1Tm5VMlFrdExZbmh4YWpCUmNsRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkdQNWJPUVl5NnU2QktLYnhxajBRclE%7C%7C?hl=es-419","desire una genia!!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Victoria Sanchez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201TlpscFFMVGRyZGxOa1VWWnBVWGx4TlhsWFMxRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOm5NZlpQLTdrdlNkUVZpUXlxNXlXS1E%7C%7C?hl=es-419","La amabilidad  de Ana fue increíble! y me explico las dudas con mucha amabilidad de los sabores que quería probar!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Denise","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xd2RITmhaVFppZVhwcmNrMU1lbFZHUm1KVlpVRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOm1wdHNhZTZieXprck1MelVGRmJVZUE%7C%7C?hl=es-419","Valentino de Luccianos de Agüero y Santa Fe es un genio!!  Nos atendió muy bien!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Joshua Shepherd","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SamRFdE1SM2hxTXpOb1FYRmFSbTEwVUY5VU1FRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnRjdEtMR3hqMzNoQXFaRm10UF9UMEE%7C%7C?hl=es-419","Great ice cream and lovely staff"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Matias Diner","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25VeVVWZHBVakk1WlU1VGVtRnZTSEpGWVdaNmJrRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnUyUVdpUjI5ZU5TemFvSHJFYWZ6bkE%7C%7C?hl=es-419","Super rico,comp siempre pero anahi resaltó con su amabilidad al atendernos."
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","celeste reynoso","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCVVlqUkNTVEYyWTFkVFVVZFdYMFJCVWxkVWVVRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjBUYjRCSTF2Y1dTUUdWX0RBUldUeUE%7C%7C?hl=es-419","capos nico y gero, nos llenaron todo el poteeeeee"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Andrea Smolarz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210M1YxaGxRM1ZWT1dOU01YSjVkbUpNVWs4eVJsRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmt3V1hlQ3VVOWNSMXJ5dmJMUk8yRlE%7C%7C?hl=es-419","Re buena atención de Jeremías"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","juana zorzoli","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1VU5UTmFSRFJoYTJoRlYxTmhVRVJLU20xcGNsRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOk5UNTNaRDRha2hFV1NhUERKSm1pclE%7C%7C?hl=es-419","Nico un genio!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Cynthia Arteaga Moreno","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwVmRYRklPVkpKZUdwaVpWQmxRVXhDUVU5d1NrRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlpVdXFIOVJJeGpiZVBlQUxCQU9wSkE%7C%7C?hl=es-419",
