"title","stars","text","publishedAtDate","name","reviewerNumberOfReviews","isLocalGuide","reviewUrl","reviewerUrl","responseFromOwnerText","responseFromOwnerDate","originalLanguage","likesCount","visitedIn"
"Lucciano's","5","Muy buena atención de Ori!","2026-04-25T18:37:57.107Z","Fernando Seijido","7","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4TU4wVndaV05hWTJKM1pWaGlNMVpPUkROUmVXYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOkxMN0VwZWNaY2J3ZVhiM1ZORDNReWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110805907383973146769?hl=es-419",,,"es","0",
"Lucciano's","5","Me atendió Alan, un tipazo!
Súper amable y súper atención","2026-04-24T22:58:50.595Z","Cami","6","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wQk5UUmFhVGw0Y25aWVMwMURSWFJKV1hKMVJFRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOnpBNTRaaTl4cnZYS01DRXRJWXJ1REE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100808591927244558462?hl=es-419",,,"es","0",
"Lucciano's","5",,"2026-04-24T00:40:33.534Z","agustina palermo","0","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4ZmJIaHdVR2RCTFc1RGVWUkxPR05ZZUZGWU5GRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOkxfbHhwUGdBLW5DeVRLOGNYeFFYNFE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/108318377457720513591?hl=es-419",,,,"0",
"Lucciano's","5","hermoso local y la atención de los chicos divina! la calidad impecable igual que siempre","2026-04-23T19:05:59.254Z","Orrego Val","5","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWUVdrWlBhMHMwUkd4TlNHOWhMVTAyTTFSc1NYYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOlVQWkZPa0s0RGxNSG9hLU02M1RsSXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/108418778049501507811?hl=es-419",,,"es","0",
"Lucciano's","5","Buen helado kosher","2026-04-23T17:50:24.919Z","Geman Haber","165","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poMVVFWndWRmxXTnpaaVFXVmpZMTh3UVZsWmMwRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOjh1UEZwVFlWNzZiQWVjY18wQVlZc0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/102577871207540424230?hl=es-419",,,"es","0",
"Lucciano's","5","Muy buena calidad de productos.  Una imagen del local muy buena y una atención muy cordial de Ori!!","2026-04-23T17:23:12.124Z","Adrian Ferreyra","26","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSUFZYVllTVzlJYXpsSE5XeHRPWFZTVFdaNFdrRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOjRPVXVYSW9IazlHNWxtOXVSTWZ4WkE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/108635762889107732746?hl=es-419",,,"es","0",
"Lucciano's","5","Alan,santi y enzo me atendieron muy bien","2026-04-22T23:25:33.616Z","Camila Silva","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwSVNGZE5aWEIxYTJoTk1IVXhSbTFmZDFOUGVHYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOlpISFdNZXB1a2hNMHUxRm1fd1NPeGc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103260918902531800359?hl=es-419",,,"es","0",
"Lucciano's","5","Unos genios Alan, Santi y Agus!! Gran experiencia y muy buena atención. Rapidez y amabilidad!","2026-04-22T23:18:04.689Z","Mora Lozano Farah","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSNldUZFVSbE5YVGxoVFkwRkRRVlV0ZHpCak0zYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOkR6WTdURlNXTlhTY0FDQVUtdzBjM3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/114617470825224216670?hl=es-419",,,"es","0",
"Lucciano's","5","Alan y santi me atendieron re bien😎","2026-04-22T20:01:27.101Z","Agustina Beck","17","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25FM04xRlJhRjh5TlVsSFRIRTFaMU4zTmxSRmJsRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOnE3N1FRaF8yNUlHTHE1Z1N3NlRFblE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/114805071348986930542?hl=es-419",,,"es","0",
"Lucciano's","5","Muy lindo el local, el helado 10/10 y la atención de Alan y Santi super personalizada!","2026-04-22T19:55:07.341Z","Julieta Albornoz","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CT1JqbE1XVFIxU0ZOQlFrbFBiMjkwYlRGeWRGRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOnBORjlMWTR1SFNBQklPb290bTFydFE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105564071396316546984?hl=es-419",,,"es","0",
"Lucciano's","5","Ori y dani unas capas","2026-04-22T03:37:06.117Z","Felipe DE LA CANAL","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25NMlNtNUpTVWRNYjFSNVdtNUZiRWRhU0hwMVpsRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOnM2Sm5JSUdMb1R5Wm5FbEdaSHp1ZlE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103781321381139460442?hl=es-419",,,"es","0",
"Lucciano's","5","Alan y Ori nos hicieron el mejor helado de nuestras vidas!!!","2026-04-22T02:35:57.674Z","Camila Amestoy","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aRUxYVXhUVEJMWmtsRFJ6RlVSMVZYTTBWcU9YYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOnZELXUxTTBLZklDRzFUR1VXM0VqOXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106553616725490493722?hl=es-419",,,"es","0",
"Lucciano's","5","Excelente atención por parte de Ori","2026-04-22T02:10:37.301Z","Leonel Alcedo","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sMmJFNUdWVFpXYzNwdFpWTXlhM1F4YURRNFRrRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOml2bE5GVTZWc3ptZVMya3QxaDQ4TkE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106778262675734956582?hl=es-419",,,"es","0",
"Lucciano's","5","Ori, Alan, Daniela y Nico son unos capos! Servicio excelente, muy profesionales!","2026-04-22T01:47:59.673Z","Lola Azul Maurente","6","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkaVpHdExTQzF1V0RSWWFrbFJjRll0VmxoZlIxRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOkdiZGtLSC1uWDRYaklRcFYtVlhfR1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104693621356473878119?hl=es-419",,,"es","0",
"Lucciano's","5","Ori Alan y Daniela son LO MASSS","2026-04-22T01:43:18.884Z","Pedrita Pistolera","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoaE1FVkRXRTlTVkVORmJsWk5TVnBRTnpGbmJtYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOlhhMEVDWE9SVENFblZNSVpQNzFnbmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101834954993448756683?hl=es-419",,,"es","0",
"Lucciano's","5","Me encanta comprar aquí, el mejor helado que he probado hasta ahora en argentina, Tito, agus, Ori y alan me atendieron súper bien, súper capos los chicos !!!","2026-04-21T23:09:24.265Z","Nohelis Zacarías","22","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wZlJXSllPRFJtYUd0cWJWbEtPVlIwTURWQlNYYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOnpfRWJYODRmaGtqbVlKOVR0MDVBSXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/108736852137389214942?hl=es-419",,,"es","0",
"Lucciano's","5","Excelente atención en Luciano. Agus nos atendió de diez, súper amable y rápido para recomendarnos un sabor riquísimo. Quedamos muy contentos. ¡Recomendado! 🔥😊","2026-04-21T20:40:19.657Z","Анна Бабышкина","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oa1dVZzRUV3d6Y25ac2IyTk5RMU5wVnpOMFZIYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOnhkWUg4TWwzcnZsb2NNQ1NpVzN0VHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112987058252785041962?hl=es-419",,,"es","0",
"Lucciano's","5",,"2026-04-21T02:51:23.555Z","Dossom","0","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xCc2JGRldUbTVFTjBFMFpXcHNUblI0VVZaWVZtYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOlBsbFFWTm5EN0E0ZWpsTnR4UVZYVmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106428498373163480062?hl=es-419",,,,"0",
"Lucciano's","5","Muy buena la atención","2026-04-21T02:37:23.462Z","Anita Mateosenz","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOYVpFRnpTSEZ6WkhSRVYweHhiV3A0TlZka2VGRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOkNaZEFzSHFzZHREV0xxbWp4NVdkeFE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107791690271602769769?hl=es-419",,,"es","0",
"Lucciano's","5","Tope de gama el helado y el servicio. Full buena onda Alan, ori y tito!","2026-04-21T02:19:12.318Z","LUCAS ABELLA QUIJADA","5","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxRGVWazJRVXhFUXpJME0wRnBYMDVNZDFCQlduYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOk1DeVk2QUxEQzI0M0FpX05Md1BBWnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104242509900462603364?hl=es-419",,,"es","0",
"Lucciano's","5","Muy amables ori, santino y alan!","2026-04-21T01:40:32.405Z","Valentina Puente","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25RNU5tWTJTVWRwZDJwalNFMXhVM0puY3pVMVIzYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOnQ5NmY2SUdpd2pjSE1xU3JnczU1R3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100662983234505373668?hl=es-419",,,"es","0",
"Lucciano's","5","Muy buena la atención de alan y tito","2026-04-21T00:15:39.703Z","josefina respuela","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaVmFXZ3llV1Z2ZEZvMk5WUXpPVnBzV1VWZmVYYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOlZVaWgyeWVvdFo2NVQzOVpsWUVfeXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115233687874291938070?hl=es-419",,,"es","0",
"Lucciano's","5","Santino y Nelson muy buena atención
Todo espectacular
Lo recomiendo","2026-04-20T21:32:36.079Z","Liliana Saal","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210MlRXNVRhMjVwT0Y5dlQzSlRRMmxQUkRZeFVVRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOmt2TW5Ta25pOF9vT3JTQ2lPRDYxUUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103612950544582923601?hl=es-419",,,"es","0",
"Lucciano's","5",,"2026-04-20T18:10:16.925Z","Ирина","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pndGJ6RmZNRE0wZURCU1kxQmtkbXBOZW5ScE5FRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOjgtbzFfMDM0eDBSY1BkdmpNenRpNEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/102568247468963417697?hl=es-419",,,,"0",
"Lucciano's","5","muy buena atencion!!","2026-04-20T03:22:52.201Z","Santiago Cruces","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wTFUzWkxkbFZUY1VORFdFZExWVTB0Um1wd1FWRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOnpLU3ZLdlVTcUNDWEdLVU0tRmpwQVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113016932106965856529?hl=es-419",,,"es","0",
"Lucciano's","5","Todo bien me atendió muy bien Tomi","2026-04-20T03:17:36.433Z","Ariel Braverman","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KZldpMHdNbWQzT1V0MWJYazBXbTVEY1RCQk9VRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOmJfWi0wMmd3OUt1bXk0Wm5DcTBBOUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110441581896332342139?hl=es-419",,,"es","0",
"Lucciano's","5","Excelente atencion de tomi, y el local muy buen ambientado","2026-04-20T03:12:44.888Z","Mariano Laurido","7","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkc1JURXRVMnRtWW1oVGVIcERTbkl6TFhreldtYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOldsRTEtU2tmYmhTeHpDSnIzLXkzWmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100368597179044669379?hl=es-419",,,"es","0",
"Lucciano's","5",,"2026-04-20T02:55:05.802Z","Ailen Ain Rodriguez","0","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGVlF6ZE9SMGd3VTJaZlNGY3hhaTFhVUVGUmVtYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOlFVQzdOR0gwU2ZfSFcxai1aUEFRemc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111780334352819232026?hl=es-419",,,,"0",
"Lucciano's","5","Un crack Tomás nos atendió súper muy rico todo","2026-04-20T02:47:40.543Z","Lucas Carrizo","12","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21adFdFWTJaVFo1TVdSSlRERk9UMmxLYjNSWVIyYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOmZtWEY2ZTZ5MWRJTDFOT2lKb3RYR2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116182417443620077283?hl=es-419",,,"es","0",
"Lucciano's","5","Aguante Virginia del lucciano de larrea","2026-04-20T02:10:01.360Z","Eliana Fidanza","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pBeFIySmthMFZJZUVWZlkwNXpibVphYVhwSVRIYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOjAxR2Jka0VIeEVfY05zbmZaaXpITHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100629962478252255304?hl=es-419",,,"es","0",
"Lucciano's","5","El helado excelente y más aún la atención de Tomás. Muy recomendable","2026-04-20T00:40:48.635Z","Ramiro Sanchez","6","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKTmQyRTVURTAzV0habVZIaDNhM281Y1RVM1QzYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOkJNd2E5TE03WHZmVHh3a3o5cTU3T3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113097868973156086467?hl=es-419",,,"es","0",
"Lucciano's","5","Bien piola todo, altos cracks los q atienen me elogiaron la remera 10/10","2026-04-20T00:20:40.435Z","Ramiro Frattini","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2trek5rVnpTVTFzZWxFd1ZVY3pValJ2WWpsNFkyYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOkkzNkVzSU1selEwVUczUjRvYjl4Y2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110117699563064748394?hl=es-419",,,"es","0",
"Lucciano's","5","Fui después de perder el superclásico y Toni y ori me alegraron la noche un poco! Gran atención me gustaría ser su amiga
El helado muy bueno tmb","2026-04-19T23:53:40.070Z","ernestina oyuela","8","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pNMFdYaFpOSEpSYld0T1lrUmpOamt3VEVOQ1JVRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOjM0WXhZNHJRbWtOYkRjNjkwTENCRUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110707438913525253261?hl=es-419",,,"es","0",
"Lucciano's","5","Fui después de perder el superclásico y tino y ori me alegraron la noche un poco
Me gustaría ser sus amigos !!!","2026-04-19T23:45:24.834Z","ernestina sadino","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWeFFsTk9OSEZCYUd0ak1saE1NM1pwU25KTmFHYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOjVxQlNONHFBaGtjMlhMM3ZpSnJNaGc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/102191237556037944246?hl=es-419",,,"es","0",
"Lucciano's","5",,"2026-04-19T22:48:17.163Z","Jimena Ingaramo","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aV2FEUklNamxKUWxCMVN6UmFUVkV3WmpSaGEyYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOnZWaDRIMjlJQlB1SzRaTVEwZjRha2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112375219747159386205?hl=es-419",,,,"0",
"Lucciano's","5",,"2026-04-19T22:33:16.141Z","Danielle Esis","9","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201MFJ6UTJOekJ1VjBKTFEzVk5kWEIzYVdSR2VWRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOm50RzQ2NzBuV0JLQ3VNdXB3aWRGeVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111450620275290141791?hl=es-419",,,,"0",
"Lucciano's","5",,"2026-04-19T22:19:10.984Z","Pedro Burundarena","0","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SM1Z6UjNUVWt6WWt4YVEzYzBia2h2WVdOaE9GRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOmR3VzR3TUkzYkxaQ3c0bkhvYWNhOFE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104345878340357218047?hl=es-419",,,,"0",
"Lucciano's","5","Fui atendida por Rocio. Me atendió muy bien y fue muy amable.","2026-04-19T21:56:41.904Z","Sheila Sudoarg","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWSVZYWkZSQzFIVG5KM2FGTXRVekZqYmpSSWJrRRAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOjVIVXZFRC1HTnJ3aFMtUzFjbjRIbkE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111914948748932129522?hl=es-419",,,"es","0",
"Lucciano's","5","Riquísimo y la atención de tomas excelente!","2026-04-19T21:20:07.276Z","Veronica Sola","21","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wWE5GWlFkbWQwWDBGMVZESnlSMk5oYkZSZlpIYxAB!2m1!1s0x0:0x84619882fbe47918!3m1!1s2@1:CAIQACodChtycF9oOnpXNFZQdmd0X0F1VDJyR2NhbFRfZHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104526777246443760184?hl=es-419",,,"es","0",
"Lucciano's Palermo Soho","5","experiência muito boa. Atendeu as expectativas que ja eram altas, Ezequiel foi muito solicito e atencioso. Gracias!!","2026-05-17T23:22:28.593Z","Thiago Lopes","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sMVRUbFFjRmcxY25OVmRVVjJlR3hRUkVSU2RFRRAB!2m1!1s0x0:0x5c59eed237518291!3m1!1s2@1:CAIQACodChtycF9oOml1TTlQcFg1cnNVdUV2eGxQRERSdEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111386311480469460682?hl=es-419",,,"pt","0",
"Lucciano's Palermo Soho","5","Muy buena atención y predisposición de parte de Mauro y Ezequiel.","2026-05-17T20:36:33.306Z","mora dorado","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKUFVXTnVXWFZLVDJKSVNVZExNVE5xZFVGYU9XYxAB!2m1!1s0x0:0x5c59eed237518291!3m1!1s2@1:CAIQACodChtycF9oOlJPUWNuWXVKT2JISUdLMTNqdUFaOWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116986305582352211792?hl=es-419",,,"es","0",
"Lucciano's Palermo Soho","5","No hay mucho que decir, excelentes productos y la atención es muy buena. Nada que criticar.","2026-05-17T19:33:44.822Z","Ricardo Bertoli","13","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poclRqQndkV3RXYjNGcVdqRk5kM1ZDWTFGc1VWRRAB!2m1!1s0x0:0x5c59eed237518291!3m1!1s2@1:CAIQACodChtycF9oOjhrTjBwdWtWb3FqWjFNd3VCY1FsUVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107500176627114640489?hl=es-419",,,"es","0",
"Lucciano's Palermo Soho","5","Muy buena atención por parte de todos en espacial de Joaquín","2026-05-17T17:53:34.625Z","Valentina Lipovetzky","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214dU1ubEJRWHB0VmpSNk1VMDFXbE5CUnpKNFkwRRAB!2m1!1s0x0:0x5c59eed237518291!3m1!1s2@1:CAIQACodChtycF9oOmxuMnlBQXptVjR6MU01WlNBRzJ4Y0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115817435835029141215?hl=es-419",,,"es","0",
"Lucciano's Palermo Soho","5","Sorvete excelente","2026-05-17T12:20:45.286Z","Andreza Dimas Pita","123","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wNlVuWmhiRE50U2s1SldETlpNRkpUY2tKM1dsRRAB!2m1!1s0x0:0x5c59eed237518291!3m1!1s2@1:CAIQACodChtycF9oOmp6UnZhbDNtSk5JWDNZMFJTckJ3WlE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113616709858429027131?hl=es-419",,,"pt","0",
"Lucciano's Palermo Soho","5","Una crack martina aumentenle el sueldo porfavar","2026-05-17T05:14:08.772Z","luciano membrado","14","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25admJFczFZM1ZDWDJjNFQwTmxTV0pOUkRKMlprRRAB!2m1!1s0x0:0x5c59eed237518291!3m1!1s2@1:CAIQACodChtycF9oOnZvbEs1Y3VCX2c4T0NlSWJNRDJ2ZkE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100198413783249863971?hl=es-419",,,"es","0",
"Lucciano's Palermo Soho","5","La mejor experiencia de atención en este lugar fue con  Martina ❤️❤️❤️","2026-05-16T23:10:04.921Z","Micaela Pelullo","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxc1MxRkNhMUJEVFdjNVNYTmFXSFJ6WjAxMlZuYxAB!2m1!1s0x0:0x5c59eed237518291!3m1!1s2@1:CAIQACodChtycF9oOi1sS1FCa1BDTWc5SXNaWHRzZ012Vnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111623938301142657230?hl=es-419",,,"es","0",
"Lucciano's Palermo Soho","5","martina un 20 de 10 🫶🏼","2026-05-16T23:09:46.406Z","Federico Toloza","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21NellsSkZNV2hVTFROclN6SklkMEUwWnkxS1MwRRAB!2m1!1s0x0:0x5c59eed237518291!3m1!1s2@1:CAIQACodChtycF9oOmMzYlJFMWhULTNrSzJId0E0Zy1KS0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100682754340031037110?hl=es-419",,,"es","0",
